run_name,run_dir,dataset_name,method,fl_algo,head_train_mode,adapter_bottleneck,trainable_scope,evaluation_protocol,backbone_pretrained,backbone_frozen,task_id_known_at_inference,seed,num_clients,tasks,rounds_per_task,local_epochs,alpha,replay,replay_per_class,replay_lambda,mu,comm_bytes_total_run,upload_bytes_total_run,download_bytes_total_run,wall_time_sec,final_accuracy,final_forgetting,final_bwt,final_fwt,final_accuracy_drop_from_peak,plasticity_score,stability_score,stability_peak_score,plasticity_stability_hmean,plasticity_stability_peak_hmean,final_client_seen_accuracy_mean,final_client_seen_accuracy_std,final_client_seen_accuracy_min,final_client_seen_accuracy_max,replay_memory_mb,avg_power_w,peak_power_w,energy_j,avg_cpu_util,peak_cpu_util,avg_gpu_util,peak_gpu_util,avg_ram_mb,peak_ram_mb,avg_swap_mb,peak_swap_mb,tegrastats_found,tegrastats_sample_count,power_source,final_train_loss,final_round_time_sec,comm_mb_total_run,wall_time_min,accuracy_per_comm_mb
FULL_FEDAVG,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,205200000.0,102600000.0,102600000.0,1202.7423195838928,0.101,0.0,0.0,-0.08755555555555555,0.0,0.101,1.0,1.0,0.1834695731153497,0.1834695731153497,0.3742656630133909,0.024488502776343936,0.3421828908554572,0.41862955032119914,0.0,,,,,,,,,,,,False,0,NA,1.9765754614782438,34.23756289482117,195.6939697265625,20.045705326398213,0.0005161119688109162
SHARED_ADAPTER,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1201.873878955841,0.10089999999999999,0.0,0.00010000000000000009,-0.0748888888888889,0.0,0.10089999999999999,1.0,1.0,0.183304568989009,0.183304568989009,0.33654202031728564,0.03444193802410988,0.2875586854460094,0.40836653386454186,0.0,,,,,,,,,,,,False,0,NA,2.049646374968129,34.45727729797363,260.2081298828125,20.031231315930686,0.00038776651615551514
TASK_ADAPTER,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1208.3786301612854,0.09969999999999998,0.0,0.0,-0.08388888888888887,0.0,0.09969999999999998,1.0,1.0,0.18132217877602982,0.18132217877602982,0.38030456167382043,0.028222867801092538,0.3445807770961145,0.4254278728606357,0.0,,,,,,,,,,,,False,0,NA,1.8908653768257608,34.441558837890625,260.2081298828125,20.139643836021424,0.0003831548231982642
TRUE_FEDAVG,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,1995.6699316501617,0.32030000000000003,0.35566666666666674,-0.32010000000000005,-0.078,0.32010000000000005,0.32030000000000003,0.6443333333333332,0.6799,0.4278930854556135,0.43545684863027395,0.4209071778806838,0.03659425035557322,0.3678571428571429,0.48330058939096265,0.0,,,,,,,,,,,,False,0,NA,0.6690446603607292,50.2182354927063,42838.18054199219,33.2611655275027,7.476974884263012e-06
FULL_FEDAVG,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,205200000.0,102600000.0,102600000.0,1181.822788476944,0.10089999999999999,0.0,0.0,-0.09999999999999999,0.0,0.10089999999999999,1.0,1.0,0.183304568989009,0.183304568989009,0.36159860453757914,0.027711706969932165,0.3191278493557978,0.4,0.0,,,,,,,,,,,,False,0,NA,1.986973040117674,33.88418364524841,195.6939697265625,19.697046474615732,0.0005156009668615983
SHARED_ADAPTER,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1205.1597032546997,0.10289999999999999,0.00022222222222222242,-0.00020000000000000017,-0.07866666666666666,0.00020000000000000017,0.10289999999999999,0.9997777777777778,0.9998,0.1865950967845951,0.18659548381246033,0.3692546845522685,0.020074642756163476,0.326605504587156,0.3967551622418879,0.0,,,,,,,,,,,,False,0,NA,1.8575611989546146,34.26817750930786,260.2081298828125,20.085995054244997,0.0003954526710842667
TASK_ADAPTER,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1202.7955446243286,0.09999999999999999,0.0,0.0,-0.09999999999999999,0.0,0.09999999999999999,1.0,1.0,0.1818181818181818,0.1818181818181818,0.38909873265469563,0.03884636602840608,0.3218390804597701,0.4397163120567376,0.0,,,,,,,,,,,,False,0,NA,1.8849561152961083,34.256157875061035,260.2081298828125,20.046592410405477,0.0003843077464375769
TRUE_FEDAVG,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,1994.0959088802338,0.3681,0.31,-0.279,-0.08788888888888888,0.279,0.3681,0.69,0.721,0.4800850581230507,0.4873750803415664,0.45660689117372205,0.03270320800231255,0.4060846560846561,0.502020202020202,0.0,,,,,,,,,,,,False,0,NA,0.6726228550307098,50.283282995224,42838.18054199219,33.23493181467056,8.592801919754025e-06
FULL_FEDAVG,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,205200000.0,102600000.0,102600000.0,1200.2253212928772,0.10669999999999999,0.0,0.0,-0.08888888888888888,0.0,0.10669999999999999,1.0,1.0,0.19282551730369565,0.19282551730369565,0.36197193209710227,0.014901669297352767,0.3430232558139535,0.3935483870967742,0.0,,,,,,,,,,,,False,0,NA,1.9067641936515494,34.173561811447144,195.6939697265625,20.003755354881285,0.0005452390799220272
SHARED_ADAPTER,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1208.1064448356628,0.09939999999999999,0.0006666666666666657,-0.0005999999999999992,-0.08555555555555555,0.0005999999999999992,0.09939999999999999,0.9993333333333333,0.9994,0.180814999089861,0.18081609028030576,0.3597911405330875,0.0274924575727317,0.30393096836049854,0.3915715539947322,0.0,,,,,,,,,,,,False,0,NA,1.9218745037145293,34.4850013256073,260.2081298828125,20.135107413927713,0.00038200189995895147
TASK_ADAPTER,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1219.133688211441,0.10129999999999999,0.0,0.0,-0.09188888888888888,0.0,0.10129999999999999,1.0,1.0,0.18396440570235176,0.18396440570235176,0.38332746833500736,0.02045768502499288,0.35150078988941547,0.41731409544950054,0.0,,,,,,,,,,,,False,0,NA,1.741153200649768,34.70870518684387,260.2081298828125,20.318894803524017,0.00038930374714126544
TRUE_FEDAVG,experiments/latest/run_20260328_210845/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,2001.9167160987854,0.385,0.28555555555555556,-0.257,-0.09422222222222221,0.257,0.385,0.7144444444444444,0.743,0.5003638201111672,0.5071897163120567,0.4686366966800913,0.02949438292146748,0.41985645933014354,0.537719298245614,0.0,,,,,,,,,,,,False,0,NA,0.6593480141712631,50.30977916717529,42838.18054199219,33.36527860164642,8.987309804687042e-06
FULL_FEDAVG,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/FULL_FEDAVG,digit5,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,10260000.0,5130000.0,5130000.0,4303.753034114838,0.13252657067823548,0.0,0.0,-0.0036596703586744828,0.0,0.13252657067823548,1.0,1.0,0.23403701795511847,0.23403701795511847,0.2975533720524596,0.03728741011835667,0.2133273703041145,0.34346414871643555,0.0,,,,,,,,,,,,False,0,NA,1.8767634143451324,147.18785977363586,9.784698486328125,71.72921723524729,0.013544267190594683
SHARED_ADAPTER,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,4329.838932275772,0.12064139184682669,0.007883029490937075,-0.00630642359274966,0.029279415048960693,0.00630642359274966,0.12064139184682669,0.9921169705090629,0.9936935764072503,0.21512374338606013,0.21516075424761866,0.3203651221903815,0.04349979043781208,0.26854802002731,0.40261763789342475,0.0,,,,,,,,,,,,False,0,NA,1.81061526373027,148.18934965133667,42.041778564453125,72.1639822045962,0.0028695596610375227
TASK_ADAPTER,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,4318.366011857986,0.10361742613143358,0.0,0.0,-0.001902552366071071,0.0,0.10361742613143358,1.0,1.0,0.18777779994766672,0.18777779994766672,0.29230257511888996,0.06210395285877455,0.2060234541577825,0.41617223258179353,0.0,,,,,,,,,,,,False,0,NA,1.9366894569326754,148.06884860992432,42.041778564453125,71.97276686429977,0.002464629938825744
TRUE_FEDAVG,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,7494.53795170784,0.8232250047705356,0.1811901834724525,-0.144952146777962,-0.02579747569966648,0.144952146777962,0.8232250047705356,0.8188098165275475,0.855047853222038,0.8210114747556707,0.8388347218934327,0.7245823271485314,0.044707621121689585,0.6529073941134242,0.7999476302697041,0.0,,,,,,,,,,,,False,0,NA,0.05323843317825942,175.3444483280182,21331.02798461914,124.90896586179733,3.859284256549317e-05
FULL_FEDAVG,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/FULL_FEDAVG,digit5,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,10260000.0,5130000.0,5130000.0,4243.525532245636,0.11350270378817266,0.0,0.0,-0.005093143358322484,0.0,0.11350270378817266,1.0,1.0,0.203866058702925,0.203866058702925,0.3131439252147668,0.05308920031459705,0.2233450195916684,0.41041614752055816,0.0,,,,,,,,,,,,False,0,NA,1.8672185562323953,146.9249198436737,9.784698486328125,70.72542553742727,0.011600020577718025
SHARED_ADAPTER,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,4310.156852006912,0.13145997487544805,0.004721082259244953,-0.0037768658073959625,0.005446382602078487,0.0037768658073959625,0.13145997487544805,0.995278917740755,0.996223134192604,0.2322442979073238,0.23226998283149172,0.2902876626408485,0.04088694347073227,0.20910973084886128,0.3375899698165777,0.0,,,,,,,,,,,,False,0,NA,1.8484192945987605,147.8063280582428,42.041778564453125,71.83594753344853,0.0031268889986162287
TASK_ADAPTER,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,4303.647180080414,0.13263757577220212,0.0,0.0,-0.002505413086153388,0.0,0.13263757577220212,1.0,1.0,0.2342100926358078,0.2342100926358078,0.3318006406080525,0.036223998158388324,0.28107532605802504,0.39506447309915516,0.0,,,,,,,,,,,,False,0,NA,1.910848389231079,147.89244771003723,42.041778564453125,71.72745300134024,0.0031548992526293576
TRUE_FEDAVG,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,7419.470199108124,0.840865889131955,0.16112096601257125,-0.12889677281005701,0.004483730418666097,0.12889677281005701,0.840865889131955,0.8388790339874288,0.871103227189943,0.8398712865023034,0.855717527463924,0.7511257098137772,0.055149820386976786,0.6382204246713853,0.835857352222765,0.0,,,,,,,,,,,,False,0,NA,0.05067481554818426,173.8253834247589,21331.02798461914,123.65783665180206,3.941984838884775e-05
FULL_FEDAVG,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/FULL_FEDAVG,digit5,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,10260000.0,5130000.0,5130000.0,4286.7022569179535,0.11445110581206061,0.0,0.0,0.021495008479948143,0.0,0.11445110581206061,1.0,1.0,0.2053945753477703,0.2053945753477703,0.3209419128521006,0.07784438285382496,0.24045432576123732,0.49721891140246327,0.0,,,,,,,,,,,,False,0,NA,1.8998747600175154,147.99870705604553,9.784698486328125,71.44503761529923,0.01169694763430675
SHARED_ADAPTER,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,4309.966595649719,0.1177714735790077,0.0002200048385263137,-9.917535207489281e-05,0.007053463225737612,0.00017600387082105095,0.1177714735790077,0.9997799951614736,0.9998239961291789,0.21072060943677737,0.2107215867196226,0.30920791293052496,0.05556253777841645,0.23046092184368738,0.40080767289247854,0.0,,,,,,,,,,,,False,0,NA,1.9437256920258743,148.18973326683044,42.041778564453125,71.83277659416198,0.0028012961772883945
TASK_ADAPTER,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,4288.321004390717,0.12073179647333214,0.0,0.0,-0.005605666054902803,0.0,0.12073179647333214,1.0,1.0,0.21545171976604122,0.21545171976604122,0.31535052317620893,0.03854339980720697,0.2555532049925957,0.3770207852193995,0.0,,,,,,,,,,,,False,0,NA,1.8500339336961253,147.7944986820221,42.041778564453125,71.47201673984527,0.0028717100131299502
TRUE_FEDAVG,experiments/latest/run_20260329_071153/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,7431.624174833298,0.8434630273897812,0.15925868497864315,-0.12740694798291452,-0.03497235051915871,0.12740694798291452,0.8434630273897812,0.8407413150213568,0.8725930520170855,0.842099972031149,0.8577807988512928,0.7493531494790002,0.0357496172972834,0.6946279804653835,0.788659793814433,0.0,,,,,,,,,,,,False,0,NA,0.0541984787981273,173.00555610656738,21331.02798461914,123.8604029138883,3.9541602401814154e-05
TASK_ADAPTER,experiments/latest/run_20260330_003752/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,32,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,338448000.0,169224000.0,169224000.0,1218.689421415329,0.10289999999999999,0.0,0.0,-0.09988888888888887,0.0,0.10289999999999999,1.0,1.0,0.18659896636141082,0.18659896636141082,0.3794850479324828,0.017488148635052398,0.35889872173058013,0.4164432529043789,0.0,,,,,,,,,,,,False,0,NA,1.9278504212880452,34.503679037094116,322.7691650390625,20.31149035692215,0.00031880368742022403
TASK_ADAPTER,experiments/latest/run_20260330_003752/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,32,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,338448000.0,169224000.0,169224000.0,1216.9480719566345,0.1061,0.0,0.0,-0.08022222222222222,0.0,0.1061,1.0,1.0,0.19184522195099898,0.19184522195099898,0.3643299051915082,0.026079184504409245,0.32432432432432434,0.40849056603773587,0.0,,,,,,,,,,,,False,0,NA,1.9522455937467385,34.72514867782593,322.7691650390625,20.282467865943907,0.00032871789344301046
TASK_ADAPTER,experiments/latest/run_20260330_003752/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,32,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,338448000.0,169224000.0,169224000.0,1211.7573220729828,0.10969999999999999,0.0,0.0,-0.09999999999999999,0.0,0.10969999999999999,1.0,1.0,0.19771109308822205,0.19771109308822205,0.3623223017162598,0.022543284767053626,0.3245109321058688,0.4129032258064516,0.0,,,,,,,,,,,,False,0,NA,1.8717885489028596,34.612409830093384,322.7691650390625,20.195955367883048,0.0003398713752186451
TASK_ADAPTER,experiments/latest/run_20260330_015347/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,8,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,240048000.0,120024000.0,120024000.0,1209.3913202285767,0.1002,0.0,0.0,-0.09655555555555555,0.0,0.1002,1.0,1.0,0.18214870023632065,0.18214870023632065,0.3746129804545051,0.024914556624577908,0.33122171945701356,0.4128686327077748,0.0,,,,,,,,,,,,False,0,NA,1.9476980313231604,34.368499517440796,228.9276123046875,20.15652200380961,0.0004376929414117176
TASK_ADAPTER,experiments/latest/run_20260330_015347/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,8,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,240048000.0,120024000.0,120024000.0,1207.1582174301147,0.1044,0.0,0.0,-0.09966666666666665,0.0,0.1044,1.0,1.0,0.1890619340818544,0.1890619340818544,0.36991155275252197,0.027692995417793666,0.3281853281853282,0.41509433962264153,0.0,,,,,,,,,,,,False,0,NA,1.9640334218753694,34.34550738334656,228.9276123046875,20.119303623835247,0.00045603935212957413
TASK_ADAPTER,experiments/latest/run_20260330_015347/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,8,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,240048000.0,120024000.0,120024000.0,1199.0444943904877,0.1099,0.0,0.0,-0.09633333333333333,0.0,0.1099,1.0,1.0,0.19803585908640417,0.19803585908640417,0.362742799310898,0.021210035156939113,0.33810888252148996,0.3946236559139785,0.0,,,,,,,,,,,,False,0,NA,1.8947016225666065,34.161802768707275,228.9276123046875,19.984074906508127,0.00048006441378390985
FULL_FEDAVG,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed42/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.1,False,20,1.0,0.0,205200000.0,102600000.0,102600000.0,1206.5098342895508,0.10069999999999998,0.0,0.0,-0.08755555555555555,0.0,0.10069999999999998,1.0,1.0,0.1829744707913146,0.1829744707913146,0.588481265177423,0.04984906871567297,0.5344086021505376,0.6870229007633588,0.0,,,,,,,,,,,,False,0,NA,2.1792368811780007,34.257890462875366,195.6939697265625,20.10849723815918,0.0005145789629629629
SHARED_ADAPTER,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.1,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1221.0951585769653,0.1008,0.001111111111111109,0.00020000000000000155,-0.09444444444444443,0.000999999999999998,0.1008,0.9988888888888889,0.999,0.18312088267388754,0.1831227495908347,0.560250264185423,0.06538307459868686,0.43434343434343436,0.6786102062975027,0.0,,,,,,,,,,,,False,0,NA,1.6082223114710772,34.738471269607544,260.2081298828125,20.351585976282756,0.00038738220840907756
TASK_ADAPTER,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed42/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.1,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1212.0443823337555,0.1004,0.0,0.0,-0.09988888888888887,0.0,0.1004,1.0,1.0,0.18247909850963287,0.18247909850963287,0.5841301504524079,0.05882298158831244,0.49444444444444446,0.6700434153400868,0.0,,,,,,,,,,,,False,0,NA,1.5780233836178017,34.382649183273315,260.2081298828125,20.20073970556259,0.00038584497742332727
TRUE_FEDAVG,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed42/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.1,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,2004.298005104065,0.15990000000000001,0.13922222222222225,-0.12530000000000002,-0.07555555555555556,0.12530000000000002,0.15990000000000001,0.8607777777777778,0.8747,0.2696999379497284,0.270374115600232,0.5247525613338122,0.05578924592232309,0.42518518518518517,0.6046242774566474,0.0,,,,,,,,,,,,False,0,NA,0.5653318667977032,50.38086819648743,42838.18054199219,33.40496675173441,3.7326515266739168e-06
FULL_FEDAVG,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed43/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.1,False,20,1.0,0.0,205200000.0,102600000.0,102600000.0,1203.6894052028656,0.1026,0.0,0.0,-0.09999999999999999,0.0,0.1026,1.0,1.0,0.18610556865590422,0.18610556865590422,0.6258504258201122,0.060329701889195134,0.5452812202097236,0.7637362637362637,0.0,,,,,,,,,,,,False,0,NA,1.8276777598273068,34.48198080062866,195.6939697265625,20.061490086714425,0.000524288
SHARED_ADAPTER,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.1,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1211.784158706665,0.1092,0.0007777777777777785,0.0007000000000000006,-0.086,0.0007000000000000006,0.1092,0.9992222222222222,0.9993,0.19688357825938774,0.19688508795669823,0.5460820259475494,0.09849175776131538,0.3795423956931359,0.6936067551266586,0.0,,,,,,,,,,,,False,0,NA,1.620866871063877,34.48808693885803,260.2081298828125,20.196402645111085,0.0004196640591098341
TASK_ADAPTER,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed43/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.1,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1213.4887080192566,0.10429999999999999,0.0,0.0,-0.089,0.0,0.10429999999999999,1.0,1.0,0.18889794439916688,0.18889794439916688,0.5937964267471523,0.06122188882575257,0.5133876600698487,0.7176220806794055,0.0,,,,,,,,,,,,False,0,NA,1.338350471509514,34.580519914627075,260.2081298828125,20.224811800320943,0.0004008329795343927
TRUE_FEDAVG,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed43/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.1,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,1997.335914850235,0.1572,0.14677777777777778,-0.1321,-0.09144444444444444,0.1321,0.1572,0.8532222222222222,0.8679,0.2654861114165695,0.26618647936786655,0.5419405769415856,0.06411511317197016,0.45302547770700635,0.6850152905198776,0.0,,,,,,,,,,,,False,0,NA,0.6305491930963477,50.157785177230835,42838.18054199219,33.28893191417058,3.6696236397319553e-06
FULL_FEDAVG,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed44/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.1,False,20,1.0,0.0,205200000.0,102600000.0,102600000.0,1207.9273488521576,0.10980000000000001,0.0,0.0,-0.08888888888888888,0.0,0.10980000000000001,1.0,1.0,0.1978734907190485,0.1978734907190485,0.5940260978064774,0.06804901726634327,0.4950711938663746,0.7167449139280125,0.0,,,,,,,,,,,,False,0,NA,2.1269596416527703,34.52299118041992,195.6939697265625,20.132122480869292,0.0005610801403508772
SHARED_ADAPTER,experiments/latest/run_20260330_031711/cifar100/iid0_a0.1/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.1,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1220.253711938858,0.1008,0.0,0.00020000000000000017,-0.085,0.0,0.1008,1.0,1.0,0.18313953488372092,0.18313953488372092,0.5805361764531813,0.06939814402315085,0.4843243243243243,0.7213352685050798,0.0,,,,,,,,,,,,False,0,NA,1.770189217970715,34.79565095901489,260.2081298828125,20.337561865647633,0.00038738220840907756
