dataset_name,head_train_mode,adapter_bottleneck,backbone_pretrained,num_clients,alpha,replay,replay_per_class,mu,method_a,fl_algo_a,method_b,fl_algo_b,label_a,label_b,n_common_seeds,common_seeds,metric,better_direction,n_pairs_used,mean_a,mean_b,mean_diff_a_minus_b,std_diff,effect_size_paired_dz,p_value,significant_p_lt_0_05,winner,fdr_significant_bh_0_05
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_accuracy,higher,3,0.12016012675948957,0.12329094676709414,-0.003130820007604567,0.01492212788284892,-0.20981056000753384,0.75,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_accuracy,higher,3,0.12016012675948957,0.11899559945898928,0.0011645273005003037,0.024872280433796502,0.046820286688225896,1.0,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_accuracy,higher,3,0.12016012675948957,0.8358513070974238,-0.7156911803379344,0.021660046317269796,-33.04199676467478,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_accuracy,higher,3,0.12329094676709414,0.11899559945898928,0.00429534730810487,0.011059286566000677,0.38839280295981865,1.0,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_accuracy,higher,3,0.12329094676709414,0.8358513070974238,-0.7125603603303299,0.011872536819673735,-60.01753215450643,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_accuracy,higher,3,0.11899559945898928,0.8358513070974238,-0.7168557076384348,0.007633036742825052,-93.91487710474722,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_accuracy_drop_from_peak,lower,3,0.0,0.0034197644236555586,-0.0034197644236555586,0.003080771419702344,-1.110035104125306,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_accuracy_drop_from_peak,lower,3,0.0,0.0,0.0,0.0,0.0,1.0,False,tie,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_accuracy_drop_from_peak,lower,3,0.0,0.13375195585697786,-0.13375195585697786,0.009728211654963338,-13.748873955547374,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_accuracy_drop_from_peak,lower,3,0.0034197644236555586,0.0,0.0034197644236555586,0.003080771419702344,1.110035104125306,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_accuracy_drop_from_peak,lower,3,0.0034197644236555586,0.13375195585697786,-0.13033219143332228,0.007276690666890643,-17.91091546962978,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_accuracy_drop_from_peak,lower,3,0.0,0.13375195585697786,-0.13375195585697786,0.009728211654963338,-13.748873955547374,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_bwt,higher,3,0.0,-0.0033941549174068392,0.0033941549174068392,0.0031212711191639857,1.087427137158128,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_bwt,higher,3,0.0,0.0,0.0,0.0,0.0,1.0,False,tie,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_bwt,higher,3,0.0,-0.13375195585697786,0.13375195585697786,0.009728211654963338,13.748873955547374,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_bwt,higher,3,-0.0033941549174068392,0.0,-0.0033941549174068392,0.0031212711191639857,-1.087427137158128,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_bwt,higher,3,-0.0033941549174068392,-0.13375195585697786,0.13035780093957097,0.007260435962398456,17.954541795381086,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_bwt,higher,3,0.0,-0.13375195585697786,0.13375195585697786,0.009728211654963338,13.748873955547374,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.0042747055295694475,-0.0042747055295694475,0.00385096427462793,-1.110035104125306,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.0,0.0,0.0,0.0,1.0,False,tie,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.1671899448212223,-0.1671899448212223,0.012160264568704171,-13.748873955547374,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0042747055295694475,0.0,0.0042747055295694475,0.00385096427462793,1.110035104125306,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0042747055295694475,0.1671899448212223,-0.16291523929165286,0.009095863333613287,-17.910915469629817,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.1671899448212223,-0.1671899448212223,0.012160264568704171,-13.748873955547374,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,0.004247398254317059,0.013926420292258932,-0.00967902203794187,0.023702033472446704,-0.40836251662514966,0.75,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,0.004247398254317059,-0.0033378771690424206,0.007585275423359479,0.01690593330905877,0.44867534283333727,1.0,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_fwt,higher,3,0.004247398254317059,-0.018762031933386363,0.023009430187703423,0.033030742773222994,0.6966065021812485,0.5,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,0.013926420292258932,-0.0033378771690424206,0.017264297461301353,0.01228071252384332,1.4058058461821554,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_fwt,higher,3,0.013926420292258932,-0.018762031933386363,0.032688452225645294,0.02823964312768731,1.157537723753888,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.0033378771690424206,-0.018762031933386363,0.015424154764343945,0.019602346720344863,0.7868524613094176,0.5,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.12016012675948957,0.12329094676709414,-0.003130820007604567,0.01492212788284892,-0.20981056000753384,0.75,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.12016012675948957,0.11899559945898928,0.0011645273005003037,0.024872280433796502,0.046820286688225896,1.0,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.12016012675948957,0.8358513070974238,-0.7156911803379344,0.021660046317269796,-33.04199676467478,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.12329094676709414,0.11899559945898928,0.00429534730810487,0.011059286566000677,0.38839280295981865,1.0,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.12329094676709414,0.8358513070974238,-0.7125603603303299,0.011872536819673735,-60.01753215450643,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.11899559945898928,0.8358513070974238,-0.7168557076384348,0.007633036742825052,-93.91487710474722,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.2144325506686046,0.21936288357672043,-0.0049303329081158325,0.023648239962303537,-0.20848625166080126,0.75,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.2144325506686046,0.2124798707831719,0.0019526798854326843,0.0396886817847729,0.049199917901578086,1.0,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.2144325506686046,0.834327577763041,-0.6198950270944364,0.02851219950253676,-21.74139624125749,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.21936288357672043,0.2124798707831719,0.006883012793548517,0.017775274696183417,0.387223990132,1.0,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.21936288357672043,0.834327577763041,-0.6149646941863206,0.014242094583792785,-43.179371585281984,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.2124798707831719,0.834327577763041,-0.6218477069798691,0.014399456677047996,-43.185497961951775,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",stability_score,higher,3,1.0,0.9957252944704305,0.004274705529569471,0.003850964274627924,1.1100351041253138,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",stability_score,higher,3,1.0,1.0,0.0,0.0,0.0,1.0,False,tie,False
digit5,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",stability_score,higher,3,1.0,0.8328100551787777,0.1671899448212223,0.0121602645687042,13.74887395554734,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",stability_score,higher,3,0.9957252944704305,1.0,-0.004274705529569471,0.003850964274627924,-1.1100351041253138,0.25,False,B,False
digit5,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",stability_score,higher,3,0.9957252944704305,0.8328100551787777,0.16291523929165283,0.009095863333613318,17.910915469629753,0.25,False,A,False
digit5,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",stability_score,higher,3,1.0,0.8328100551787777,0.1671899448212223,0.0121602645687042,13.74887395554734,0.25,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",avg_cpu_util,lower,3,3.557949923307851,3.5597966843736675,-0.0018467610658163085,0.02159586058090354,-0.08551458548724539,1.0,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",avg_cpu_util,lower,3,3.557949923307851,3.6826899108863054,-0.12473998757845421,0.12089600234666731,-1.0317958009956718,0.5,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_cpu_util,lower,3,3.557949923307851,2.5380878847430832,1.0198620385647679,0.023838333948723728,42.78243776425365,0.25,False,B,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",avg_cpu_util,lower,3,3.5597966843736675,3.6826899108863054,-0.1228932265126379,0.10025882703237605,-1.225759667754268,0.25,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_cpu_util,lower,3,3.5597966843736675,2.5380878847430832,1.021708799630584,0.0041234273861421545,247.7814458584383,0.25,False,B,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_cpu_util,lower,3,3.6826899108863054,2.5380878847430832,1.144602026143222,0.09726698841619956,11.767630979233562,0.25,False,B,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",avg_gpu_util,lower,3,74.97165689974639,75.05699869832677,-0.08534179858036357,0.5457160809239654,-0.15638498032872564,1.0,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",avg_gpu_util,lower,3,74.97165689974639,74.24460640014975,0.7270504995966481,0.7305532042166409,0.9952054079021545,0.25,False,B,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_gpu_util,lower,3,74.97165689974639,84.26733262764817,-9.29567572790178,0.20533985209979488,-45.26971083715447,0.25,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",avg_gpu_util,lower,3,75.05699869832677,74.24460640014975,0.8123922981770116,0.21134093409390017,3.843989341960892,0.25,False,B,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_gpu_util,lower,3,75.05699869832677,84.26733262764817,-9.210333929321417,0.3742119512341758,-24.61261298295024,0.25,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_gpu_util,lower,3,74.24460640014975,84.26733262764817,-10.02272622749843,0.5383451969081823,-18.61765700717835,0.25,False,A,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",avg_power_w,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
tinyimagenet,current,16,True,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",energy_j,lower,0,,,,,,,False,NA,False
